timestamp = 2016-07-24 17:27:38.025020 ,xAxis = -0.764 ,yAxis = -0.652 ,zAxis = -0.088
timestamp = 2016-07-24 17:27:39.023805 ,xAxis = -0.936 ,yAxis = -0.264 ,zAxis = 0.02
timestamp = 2016-07-24 17:27:39.031116 ,xAxis = -1.072 ,yAxis = -0.424 ,zAxis = 0.028
timestamp = 2016-07-24 17:27:40.020476 ,xAxis = -0.392 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 17:27:41.023308 ,xAxis = 0.028 ,yAxis = -1.184 ,zAxis = -0.044
timestamp = 2016-07-24 17:27:42.019194 ,xAxis = -0.76 ,yAxis = -0.664 ,zAxis = -0.104
timestamp = 2016-07-24 17:27:42.019010 ,xAxis = -0.736 ,yAxis = -0.668 ,zAxis = -0.096
timestamp = 2016-07-24 17:27:43.022151 ,xAxis = -0.748 ,yAxis = -0.668 ,zAxis = -0.096
timestamp = 2016-07-24 17:27:44.024363 ,xAxis = -0.748 ,yAxis = -0.684 ,zAxis = -0.104
timestamp = 2016-07-24 17:27:45.026653 ,xAxis = -0.748 ,yAxis = -0.66 ,zAxis = -0.084
timestamp = 2016-07-24 17:27:45.019749 ,xAxis = -0.748 ,yAxis = -0.668 ,zAxis = -0.08
timestamp = 2016-07-24 17:27:46.020471 ,xAxis = -0.74 ,yAxis = -0.672 ,zAxis = -0.088
timestamp = 2016-07-24 17:27:47.022984 ,xAxis = -0.756 ,yAxis = -0.664 ,zAxis = -0.088
timestamp = 2016-07-24 17:27:48.023681 ,xAxis = -0.744 ,yAxis = -0.672 ,zAxis = -0.096
timestamp = 2016-07-24 17:27:48.022458 ,xAxis = -0.744 ,yAxis = -0.668 ,zAxis = -0.088
timestamp = 2016-07-24 17:27:49.022932 ,xAxis = -0.744 ,yAxis = -0.668 ,zAxis = -0.1
timestamp = 2016-07-24 17:27:50.019949 ,xAxis = -0.748 ,yAxis = -0.676 ,zAxis = -0.092
timestamp = 2016-07-24 17:27:51.019935 ,xAxis = -0.748 ,yAxis = -0.676 ,zAxis = -0.096
timestamp = 2016-07-24 17:27:51.027647 ,xAxis = -0.764 ,yAxis = -0.648 ,zAxis = -0.12
timestamp = 2016-07-24 17:27:52.019636 ,xAxis = -0.728 ,yAxis = -0.688 ,zAxis = -0.072
timestamp = 2016-07-24 17:27:53.023351 ,xAxis = -0.736 ,yAxis = -0.696 ,zAxis = -0.072
timestamp = 2016-07-24 17:27:54.023449 ,xAxis = -0.76 ,yAxis = -0.648 ,zAxis = -0.092
timestamp = 2016-07-24 17:27:54.018996 ,xAxis = -0.416 ,yAxis = -0.94 ,zAxis = 0.084
timestamp = 2016-07-24 17:27:55.019872 ,xAxis = -0.404 ,yAxis = -0.652 ,zAxis = -0.288
timestamp = 2016-07-24 17:27:56.019715 ,xAxis = -0.088 ,yAxis = -0.924 ,zAxis = -0.144
timestamp = 2016-07-24 17:27:57.023905 ,xAxis = -0.688 ,yAxis = -0.748 ,zAxis = 0.06
timestamp = 2016-07-24 17:27:57.021091 ,xAxis = -0.496 ,yAxis = -0.888 ,zAxis = -0.14
timestamp = 2016-07-24 17:27:58.023000 ,xAxis = -0.5 ,yAxis = -0.8 ,zAxis = -0.144
timestamp = 2016-07-24 17:27:59.021838 ,xAxis = -0.608 ,yAxis = -0.788 ,zAxis = -0.072
timestamp = 2016-07-24 17:28:00.021862 ,xAxis = -0.628 ,yAxis = -0.896 ,zAxis = -0.056
timestamp = 2016-07-24 17:28:00.021502 ,xAxis = -0.488 ,yAxis = -0.868 ,zAxis = -0.096
timestamp = 2016-07-24 17:28:01.019039 ,xAxis = -0.524 ,yAxis = -0.84 ,zAxis = -0.236
timestamp = 2016-07-24 17:28:02.020585 ,xAxis = -0.436 ,yAxis = -0.94 ,zAxis = -0.068
timestamp = 2016-07-24 17:28:03.019543 ,xAxis = -0.468 ,yAxis = -0.892 ,zAxis = -0.112
timestamp = 2016-07-24 17:28:03.021126 ,xAxis = -0.444 ,yAxis = -0.9 ,zAxis = -0.104
timestamp = 2016-07-24 17:28:04.021305 ,xAxis = -0.464 ,yAxis = -0.924 ,zAxis = -0.108
timestamp = 2016-07-24 17:28:05.019997 ,xAxis = -0.496 ,yAxis = -0.876 ,zAxis = -0.1
timestamp = 2016-07-24 17:28:06.021763 ,xAxis = -0.48 ,yAxis = -0.892 ,zAxis = -0.1
timestamp = 2016-07-24 17:28:06.022781 ,xAxis = -0.496 ,yAxis = -0.876 ,zAxis = -0.108
timestamp = 2016-07-24 17:28:07.021066 ,xAxis = -0.484 ,yAxis = -0.888 ,zAxis = -0.104
timestamp = 2016-07-24 17:28:08.020488 ,xAxis = -0.496 ,yAxis = -0.88 ,zAxis = -0.108
timestamp = 2016-07-24 17:28:09.024414 ,xAxis = -0.492 ,yAxis = -0.876 ,zAxis = -0.112
timestamp = 2016-07-24 17:28:09.023288 ,xAxis = -0.48 ,yAxis = -0.896 ,zAxis = -0.136
timestamp = 2016-07-24 17:28:10.019423 ,xAxis = -0.464 ,yAxis = -0.896 ,zAxis = -0.112
timestamp = 2016-07-24 17:28:11.020288 ,xAxis = -0.472 ,yAxis = -0.896 ,zAxis = -0.16
timestamp = 2016-07-24 17:28:12.022032 ,xAxis = -0.468 ,yAxis = -0.888 ,zAxis = -0.112
timestamp = 2016-07-24 17:28:12.019719 ,xAxis = -0.468 ,yAxis = -0.896 ,zAxis = -0.108
timestamp = 2016-07-24 17:28:13.021622 ,xAxis = -0.472 ,yAxis = -0.892 ,zAxis = -0.116
timestamp = 2016-07-24 17:28:14.020521 ,xAxis = -0.472 ,yAxis = -0.896 ,zAxis = -0.116
timestamp = 2016-07-24 17:28:15.019613 ,xAxis = -0.48 ,yAxis = -0.892 ,zAxis = -0.124
timestamp = 2016-07-24 17:28:15.017858 ,xAxis = -0.628 ,yAxis = -0.776 ,zAxis = -0.048
timestamp = 2016-07-24 17:28:16.019949 ,xAxis = -0.636 ,yAxis = -0.772 ,zAxis = -0.044
timestamp = 2016-07-24 17:28:17.025776 ,xAxis = -0.636 ,yAxis = -0.768 ,zAxis = -0.044
timestamp = 2016-07-24 17:28:18.021348 ,xAxis = -0.628 ,yAxis = -0.768 ,zAxis = -0.032
timestamp = 2016-07-24 17:28:18.020617 ,xAxis = -0.624 ,yAxis = -0.784 ,zAxis = -0.032
timestamp = 2016-07-24 17:28:19.021462 ,xAxis = -0.58 ,yAxis = -0.8 ,zAxis = -0.024
timestamp = 2016-07-24 17:28:20.021643 ,xAxis = -0.652 ,yAxis = -0.76 ,zAxis = -0.068
timestamp = 2016-07-24 17:28:21.021505 ,xAxis = -0.724 ,yAxis = -0.696 ,zAxis = -0.048
timestamp = 2016-07-24 17:28:21.021436 ,xAxis = -0.52 ,yAxis = -0.888 ,zAxis = -0.036
timestamp = 2016-07-24 17:28:22.020375 ,xAxis = -0.852 ,yAxis = -0.684 ,zAxis = -0.116
timestamp = 2016-07-24 17:28:23.021166 ,xAxis = -0.652 ,yAxis = -0.756 ,zAxis = -0.064
timestamp = 2016-07-24 17:28:24.029460 ,xAxis = -0.664 ,yAxis = -0.752 ,zAxis = -0.036
timestamp = 2016-07-24 17:28:24.019380 ,xAxis = -0.72 ,yAxis = -0.672 ,zAxis = 0.02
timestamp = 2016-07-24 17:28:25.020210 ,xAxis = -0.732 ,yAxis = -0.716 ,zAxis = -0.024
timestamp = 2016-07-24 17:28:26.023188 ,xAxis = -0.728 ,yAxis = -0.696 ,zAxis = -0.004
timestamp = 2016-07-24 17:28:27.026768 ,xAxis = -0.672 ,yAxis = -0.744 ,zAxis = -0.056
timestamp = 2016-07-24 17:28:27.020685 ,xAxis = -0.736 ,yAxis = -0.624 ,zAxis = -0.04
timestamp = 2016-07-24 17:28:28.020528 ,xAxis = -0.716 ,yAxis = -0.772 ,zAxis = -0.08
timestamp = 2016-07-24 17:28:29.024480 ,xAxis = -0.58 ,yAxis = -0.788 ,zAxis = -0.028
timestamp = 2016-07-24 17:28:30.025126 ,xAxis = -0.748 ,yAxis = -0.672 ,zAxis = -0.1
timestamp = 2016-07-24 17:28:30.018777 ,xAxis = -0.768 ,yAxis = -0.648 ,zAxis = -0.092
timestamp = 2016-07-24 17:28:31.019635 ,xAxis = -0.748 ,yAxis = -0.66 ,zAxis = -0.104
timestamp = 2016-07-24 17:28:32.033988 ,xAxis = -0.76 ,yAxis = -0.648 ,zAxis = -0.1
timestamp = 2016-07-24 17:28:33.025948 ,xAxis = -0.748 ,yAxis = -0.64 ,zAxis = -0.08
timestamp = 2016-07-24 17:28:33.021292 ,xAxis = -0.76 ,yAxis = -0.66 ,zAxis = -0.096
timestamp = 2016-07-24 17:28:34.019099 ,xAxis = -0.748 ,yAxis = -0.664 ,zAxis = -0.092
timestamp = 2016-07-24 17:28:35.020196 ,xAxis = -0.76 ,yAxis = -0.664 ,zAxis = -0.088
timestamp = 2016-07-24 17:28:36.019629 ,xAxis = -0.752 ,yAxis = -0.664 ,zAxis = -0.084
timestamp = 2016-07-24 17:28:36.019974 ,xAxis = -0.72 ,yAxis = -0.688 ,zAxis = -0.116
timestamp = 2016-07-24 17:28:37.023261 ,xAxis = -0.784 ,yAxis = -0.616 ,zAxis = -0.104
timestamp = 2016-07-24 17:28:38.019236 ,xAxis = -0.76 ,yAxis = -0.66 ,zAxis = -0.092
timestamp = 2016-07-24 17:28:39.020913 ,xAxis = -0.744 ,yAxis = -0.684 ,zAxis = -0.088
timestamp = 2016-07-24 17:28:39.024211 ,xAxis = -0.748 ,yAxis = -0.664 ,zAxis = -0.076
timestamp = 2016-07-24 17:28:40.022988 ,xAxis = -0.756 ,yAxis = -0.652 ,zAxis = -0.08
timestamp = 2016-07-24 17:28:41.020828 ,xAxis = -0.756 ,yAxis = -0.66 ,zAxis = -0.088
timestamp = 2016-07-24 17:28:42.021786 ,xAxis = -0.768 ,yAxis = -0.668 ,zAxis = -0.092
timestamp = 2016-07-24 17:28:42.019657 ,xAxis = -0.528 ,yAxis = -0.772 ,zAxis = -0.016
timestamp = 2016-07-24 17:28:43.023865 ,xAxis = -0.536 ,yAxis = -0.792 ,zAxis = 0.176
timestamp = 2016-07-24 17:28:44.021866 ,xAxis = -0.288 ,yAxis = -0.968 ,zAxis = 0.092
timestamp = 2016-07-24 17:28:45.021218 ,xAxis = -0.364 ,yAxis = -0.932 ,zAxis = 0.032
timestamp = 2016-07-24 17:28:45.024713 ,xAxis = -0.488 ,yAxis = -0.812 ,zAxis = 0.06
timestamp = 2016-07-24 17:28:46.020876 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.068
timestamp = 2016-07-24 17:28:47.026194 ,xAxis = -0.72 ,yAxis = -0.612 ,zAxis = 0.212
timestamp = 2016-07-24 17:28:48.027644 ,xAxis = -0.696 ,yAxis = -0.612 ,zAxis = 0.212
timestamp = 2016-07-24 17:28:48.020651 ,xAxis = -0.812 ,yAxis = -0.528 ,zAxis = 0.1
timestamp = 2016-07-24 17:28:49.022811 ,xAxis = -0.824 ,yAxis = -0.48 ,zAxis = 0.112
timestamp = 2016-07-24 17:28:50.023253 ,xAxis = -0.728 ,yAxis = -0.544 ,zAxis = 0.1
timestamp = 2016-07-24 17:28:51.019053 ,xAxis = -0.764 ,yAxis = -0.644 ,zAxis = 0.0
timestamp = 2016-07-24 17:28:51.025157 ,xAxis = -0.756 ,yAxis = -0.648 ,zAxis = -0.02
timestamp = 2016-07-24 17:28:52.022984 ,xAxis = -0.736 ,yAxis = -0.732 ,zAxis = 0.004
timestamp = 2016-07-24 17:28:53.022581 ,xAxis = -0.76 ,yAxis = -0.652 ,zAxis = 0.004
timestamp = 2016-07-24 17:28:54.018783 ,xAxis = -0.724 ,yAxis = -0.684 ,zAxis = -0.044
timestamp = 2016-07-24 17:28:54.020072 ,xAxis = -0.332 ,yAxis = -0.96 ,zAxis = -0.124
timestamp = 2016-07-24 17:28:55.023362 ,xAxis = -0.352 ,yAxis = -0.936 ,zAxis = -0.124
timestamp = 2016-07-24 17:28:56.019045 ,xAxis = -0.34 ,yAxis = -0.988 ,zAxis = -0.088
timestamp = 2016-07-24 17:28:57.020722 ,xAxis = -0.672 ,yAxis = -0.892 ,zAxis = 0.044
timestamp = 2016-07-24 17:28:57.020282 ,xAxis = -0.828 ,yAxis = -0.552 ,zAxis = 0.004
timestamp = 2016-07-24 17:28:58.020487 ,xAxis = -0.792 ,yAxis = -0.592 ,zAxis = 0.0
timestamp = 2016-07-24 17:28:59.021498 ,xAxis = -0.052 ,yAxis = -0.976 ,zAxis = -0.148
timestamp = 2016-07-24 17:29:00.020851 ,xAxis = -0.38 ,yAxis = -1.056 ,zAxis = -0.308
timestamp = 2016-07-24 17:29:00.019297 ,xAxis = -0.356 ,yAxis = -0.848 ,zAxis = 0.036
timestamp = 2016-07-24 17:29:01.022570 ,xAxis = -0.452 ,yAxis = -0.892 ,zAxis = 0.144
timestamp = 2016-07-24 17:29:02.024275 ,xAxis = -0.504 ,yAxis = -1.008 ,zAxis = -0.16
timestamp = 2016-07-24 17:29:03.021297 ,xAxis = -0.364 ,yAxis = -0.876 ,zAxis = 0.18
timestamp = 2016-07-24 17:29:03.020905 ,xAxis = -0.32 ,yAxis = -0.896 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:04.022629 ,xAxis = -0.252 ,yAxis = -0.856 ,zAxis = 0.244
timestamp = 2016-07-24 17:29:05.020970 ,xAxis = -0.544 ,yAxis = -0.804 ,zAxis = 0.152
timestamp = 2016-07-24 17:29:06.018189 ,xAxis = -0.16 ,yAxis = -0.984 ,zAxis = 0.096
timestamp = 2016-07-24 17:29:06.019900 ,xAxis = -0.216 ,yAxis = -0.98 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:07.019821 ,xAxis = -0.236 ,yAxis = -0.992 ,zAxis = 0.116
timestamp = 2016-07-24 17:29:08.022425 ,xAxis = -0.408 ,yAxis = -0.824 ,zAxis = 0.192
timestamp = 2016-07-24 17:29:09.020502 ,xAxis = 0.108 ,yAxis = -0.404 ,zAxis = -0.032
timestamp = 2016-07-24 17:29:09.020761 ,xAxis = -0.096 ,yAxis = -0.716 ,zAxis = -0.016
timestamp = 2016-07-24 17:29:10.019058 ,xAxis = -0.504 ,yAxis = -0.932 ,zAxis = -0.16
timestamp = 2016-07-24 17:29:11.018601 ,xAxis = -0.068 ,yAxis = -0.776 ,zAxis = -0.008
timestamp = 2016-07-24 17:29:12.019157 ,xAxis = -0.136 ,yAxis = -0.94 ,zAxis = 0.18
timestamp = 2016-07-24 17:29:12.021030 ,xAxis = 0.056 ,yAxis = -0.988 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:13.020161 ,xAxis = 0.048 ,yAxis = -0.86 ,zAxis = 0.24
timestamp = 2016-07-24 17:29:14.022946 ,xAxis = 0.092 ,yAxis = -0.9 ,zAxis = 0.256
timestamp = 2016-07-24 17:29:15.026781 ,xAxis = -0.104 ,yAxis = -0.96 ,zAxis = 0.152
timestamp = 2016-07-24 17:29:15.024085 ,xAxis = -0.108 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:16.024429 ,xAxis = -0.116 ,yAxis = -0.96 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:17.032478 ,xAxis = -0.116 ,yAxis = -0.964 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:18.021239 ,xAxis = -0.116 ,yAxis = -0.956 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:18.022084 ,xAxis = -0.116 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:19.018521 ,xAxis = -0.112 ,yAxis = -0.956 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:20.018094 ,xAxis = -0.112 ,yAxis = -0.968 ,zAxis = 0.176
timestamp = 2016-07-24 17:29:21.022019 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:21.019847 ,xAxis = -0.108 ,yAxis = -0.964 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:22.021221 ,xAxis = -0.108 ,yAxis = -0.964 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:23.023025 ,xAxis = -0.112 ,yAxis = -0.96 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:27.020337 ,xAxis = -0.12 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:27.021849 ,xAxis = -0.112 ,yAxis = -0.96 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:28.021088 ,xAxis = -0.112 ,yAxis = -0.968 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:29.033171 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.152
timestamp = 2016-07-24 17:29:30.018082 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:30.020994 ,xAxis = -0.12 ,yAxis = -0.956 ,zAxis = 0.152
timestamp = 2016-07-24 17:29:34.018821 ,xAxis = -0.116 ,yAxis = -0.952 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:35.018860 ,xAxis = -0.112 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:36.018337 ,xAxis = -0.108 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:36.020639 ,xAxis = -0.116 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:37.019856 ,xAxis = -0.116 ,yAxis = -0.968 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:38.021761 ,xAxis = -0.108 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:39.028125 ,xAxis = -0.116 ,yAxis = -0.964 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:39.021655 ,xAxis = -0.116 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:40.020527 ,xAxis = -0.116 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:41.019331 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:42.020185 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:42.019916 ,xAxis = -0.104 ,yAxis = -0.96 ,zAxis = 0.124
timestamp = 2016-07-24 17:29:43.017990 ,xAxis = -0.14 ,yAxis = -0.952 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:44.025585 ,xAxis = -0.096 ,yAxis = -0.936 ,zAxis = 0.216
timestamp = 2016-07-24 17:29:45.023898 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:45.018708 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:46.021285 ,xAxis = -0.116 ,yAxis = -0.948 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:47.022113 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:29:48.025332 ,xAxis = -0.12 ,yAxis = -0.956 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:48.017964 ,xAxis = -0.116 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:49.022302 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:50.019782 ,xAxis = -0.116 ,yAxis = -0.964 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:51.018970 ,xAxis = -0.112 ,yAxis = -0.964 ,zAxis = 0.164
timestamp = 2016-07-24 17:29:51.018604 ,xAxis = -0.188 ,yAxis = -0.98 ,zAxis = 0.008
timestamp = 2016-07-24 17:29:52.018368 ,xAxis = -0.096 ,yAxis = -0.944 ,zAxis = 0.172
timestamp = 2016-07-24 17:29:53.028390 ,xAxis = -0.16 ,yAxis = -0.948 ,zAxis = 0.176
timestamp = 2016-07-24 17:29:54.022617 ,xAxis = -0.1 ,yAxis = -0.976 ,zAxis = 0.144
timestamp = 2016-07-24 17:29:54.018856 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:55.020922 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:29:56.028204 ,xAxis = -0.14 ,yAxis = -0.956 ,zAxis = 0.136
timestamp = 2016-07-24 17:29:57.023117 ,xAxis = -0.1 ,yAxis = -0.972 ,zAxis = 0.128
timestamp = 2016-07-24 17:29:57.020158 ,xAxis = -0.128 ,yAxis = -0.976 ,zAxis = 0.152
timestamp = 2016-07-24 17:29:58.021660 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.168
timestamp = 2016-07-24 17:29:59.021698 ,xAxis = -0.104 ,yAxis = -0.968 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:00.020563 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:00.019821 ,xAxis = -0.124 ,yAxis = -0.956 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:01.019835 ,xAxis = -0.12 ,yAxis = -0.96 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:02.027231 ,xAxis = -0.128 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:03.022576 ,xAxis = -0.136 ,yAxis = -0.956 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:03.024006 ,xAxis = -0.108 ,yAxis = -0.96 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:04.049436 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:05.028366 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:06.020533 ,xAxis = -0.124 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:06.028260 ,xAxis = -0.12 ,yAxis = -0.968 ,zAxis = 0.168
timestamp = 2016-07-24 17:30:07.033334 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:08.031096 ,xAxis = -0.144 ,yAxis = -0.96 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:09.022360 ,xAxis = -0.152 ,yAxis = -0.956 ,zAxis = 0.184
timestamp = 2016-07-24 17:30:09.030163 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:10.031276 ,xAxis = -0.128 ,yAxis = -0.956 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:11.024893 ,xAxis = -0.156 ,yAxis = -0.948 ,zAxis = 0.188
timestamp = 2016-07-24 17:30:12.037359 ,xAxis = -0.04 ,yAxis = -1.0 ,zAxis = 0.132
timestamp = 2016-07-24 17:30:12.021608 ,xAxis = -0.132 ,yAxis = -0.96 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:13.020612 ,xAxis = -0.12 ,yAxis = -0.956 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:14.017777 ,xAxis = -0.124 ,yAxis = -0.968 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:15.025843 ,xAxis = -0.108 ,yAxis = -0.98 ,zAxis = 0.136
timestamp = 2016-07-24 17:30:15.019809 ,xAxis = -0.12 ,yAxis = -0.968 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:16.026252 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.168
timestamp = 2016-07-24 17:30:17.023602 ,xAxis = -0.124 ,yAxis = -0.96 ,zAxis = 0.168
timestamp = 2016-07-24 17:30:18.020730 ,xAxis = -0.116 ,yAxis = -0.968 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:18.025141 ,xAxis = -0.132 ,yAxis = -0.956 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:19.024126 ,xAxis = -0.124 ,yAxis = -0.964 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:20.029066 ,xAxis = -0.124 ,yAxis = -0.964 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:21.019128 ,xAxis = -0.116 ,yAxis = -0.964 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:21.022182 ,xAxis = -0.124 ,yAxis = -0.956 ,zAxis = 0.156
timestamp = 2016-07-24 17:30:22.018607 ,xAxis = -0.164 ,yAxis = -0.948 ,zAxis = 0.18
timestamp = 2016-07-24 17:30:23.026015 ,xAxis = -0.132 ,yAxis = -0.956 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:24.023700 ,xAxis = -0.144 ,yAxis = -0.948 ,zAxis = 0.176
timestamp = 2016-07-24 17:30:24.023974 ,xAxis = -0.124 ,yAxis = -0.956 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:25.028157 ,xAxis = -0.176 ,yAxis = -0.94 ,zAxis = 0.208
timestamp = 2016-07-24 17:30:26.024394 ,xAxis = -0.104 ,yAxis = -0.988 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:27.026140 ,xAxis = -0.16 ,yAxis = -0.972 ,zAxis = 0.08
timestamp = 2016-07-24 17:30:27.022062 ,xAxis = -0.124 ,yAxis = -0.964 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:28.019492 ,xAxis = -0.136 ,yAxis = -0.96 ,zAxis = 0.164
timestamp = 2016-07-24 17:30:29.021943 ,xAxis = -0.128 ,yAxis = -0.968 ,zAxis = 0.148
timestamp = 2016-07-24 17:30:30.022520 ,xAxis = -0.104 ,yAxis = -0.968 ,zAxis = 0.14
timestamp = 2016-07-24 17:30:30.019570 ,xAxis = -0.124 ,yAxis = -0.976 ,zAxis = 0.136
timestamp = 2016-07-24 17:30:31.023215 ,xAxis = -0.152 ,yAxis = -0.956 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:32.025273 ,xAxis = -0.096 ,yAxis = -0.976 ,zAxis = 0.128
timestamp = 2016-07-24 17:30:33.024911 ,xAxis = -0.104 ,yAxis = -0.972 ,zAxis = 0.184
timestamp = 2016-07-24 17:30:33.020035 ,xAxis = -0.096 ,yAxis = -0.964 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:34.020531 ,xAxis = -0.116 ,yAxis = -0.972 ,zAxis = 0.128
timestamp = 2016-07-24 17:30:35.021238 ,xAxis = -0.14 ,yAxis = -0.956 ,zAxis = 0.16
timestamp = 2016-07-24 17:30:36.032045 ,xAxis = -0.132 ,yAxis = -0.964 ,zAxis = 0.152
timestamp = 2016-07-24 17:30:36.021383 ,xAxis = -0.06 ,yAxis = -0.968 ,zAxis = 0.188
timestamp = 2016-07-24 17:30:37.020069 ,xAxis = -0.068 ,yAxis = -1.028 ,zAxis = 0.016
timestamp = 2016-07-24 17:30:38.021978 ,xAxis = -0.164 ,yAxis = -0.904 ,zAxis = 0.204
timestamp = 2016-07-24 17:30:39.033867 ,xAxis = -0.112 ,yAxis = -0.968 ,zAxis = 0.124
timestamp = 2016-07-24 17:30:39.025053 ,xAxis = 0.028 ,yAxis = -1.028 ,zAxis = 0.048
timestamp = 2016-07-24 17:30:40.025914 ,xAxis = -0.344 ,yAxis = -0.82 ,zAxis = 0.352
timestamp = 2016-07-24 17:30:41.026001 ,xAxis = 0.156 ,yAxis = -1.08 ,zAxis = -0.052
timestamp = 2016-07-24 17:30:42.018778 ,xAxis = -0.052 ,yAxis = -1.008 ,zAxis = 0.032
timestamp = 2016-07-24 17:30:42.018063 ,xAxis = -0.224 ,yAxis = -0.948 ,zAxis = 0.18
timestamp = 2016-07-24 17:30:43.019026 ,xAxis = -0.136 ,yAxis = -0.964 ,zAxis = 0.104
timestamp = 2016-07-24 17:30:44.026281 ,xAxis = -0.152 ,yAxis = -0.944 ,zAxis = 0.216
